Date,RELIANCE.NS,HDFCBANK.NS,INFY.NS,TCS.NS,ICICIBANK.NS,HINDUNILVR.NS,SBIN.NS,BAJFINANCE.NS,BHARTIARTL.NS,ITC.NS,KOTAKBANK.NS,LT.NS,HCLTECH.NS,MARUTI.NS,SUNPHARMA.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS,NESTLEIND.NS,TECHM.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJFINSV.NS,HDFCLIFE.NS,TATAMOTORS.NS,POWERGRID.NS,COALINDIA.NS,ONGC.NS,ADANIPORTS.NS,GRASIM.NS,NTPC.NS,JSWSTEEL.NS,HEROMOTOCO.NS,CIPLA.NS,DRREDDY.NS,DIVISLAB.NS,APOLLOHOSP.NS,EICHERMOT.NS,BRITANNIA.NS,INDUSINDBK.NS,SBILIFE.NS,HDFCAMC.NS,M&M.NS,TATACONSUM.NS,SHRIRAMFIN.NS,ADANIENT.NS,TRENT.NS,BEL.NS,BPCL.NS,IOC.NS
2020-08-17 00:00:00+05:30,0.0017591235,-9.9718316e-05,0.00058942364,0.00052659673,0.0015305293,0.0013352593,0.0034767257,0.0044392184,0.0030777478,0.0015254115,-0.0005865117,0.0019753932,0.0016551376,0.000426739,0.001929891,0.0025188087,0.0010676018,0.001501745,0.0005955582,0.0011719104,0.0027947684,0.002348173,0.0032443583,-0.0002501972,0.0027115827,0.001334058,0.0029555177,0.0005586832,0.0027743215,0.00168565,0.004003311,0.0016607363,0.0011693686,2.0424368e-05,0.0022543825,0.0015241426,0.0042904234,0.0004320882,0.0025262267,0.0071307844,-0.0009748818,0.0034865383,0.002564547,0.0019650853,0.0046448642,0.007132074,0.003945096,0.0022570319,0.0017663843,0.0012190396
2020-08-18 00:00:00+05:30,0.0018713836,-6.9419395e-05,0.0005754755,0.00067298545,0.0017576524,0.0011996345,0.0034648743,0.0045364704,0.0030317013,0.0014708305,-0.0003638293,0.0020400088,0.0017797798,0.0005179926,0.0018087095,0.002495131,0.0010402554,0.0013902939,0.00082461163,0.0012738818,0.002795665,0.0024196035,0.0032871284,-0.0002564708,0.0028035124,0.0014014646,0.0030997908,0.00040534945,0.0027437955,0.0017615292,0.003922007,0.0017201516,0.0012067843,-0.00015400554,0.0022488278,0.0018928826,0.004249715,0.0004512565,0.0026104776,0.007028494,-0.0010370194,0.003558932,0.0025544853,0.0019305813,0.004524702,0.007510486,0.0037743705,0.0022346228,0.0017067478,0.0014381916
2020-08-19 00:00:00+05:30,0.0018240117,7.817168e-06,0.0006729534,0.0007139818,0.0018668616,0.0010686378,0.003424472,0.004417467,0.0029707307,0.0014992184,-0.00015177007,0.001892128,0.001745434,0.0006116355,0.0017995777,0.0025029099,0.0011043226,0.0013307403,0.00088853476,0.0013658834,0.0027090672,0.002267737,0.003124064,-0.0002578413,0.0031393333,0.0012717352,0.0030409808,0.00070301106,0.0028743735,0.0018911124,0.00385923,0.0017094682,0.0011817937,-9.731831e-05,0.0022476735,0.0019823802,0.0041541196,0.00046214732,0.002444087,0.0067668124,-0.0011423936,0.0036246986,0.002467952,0.0019388045,0.0043506566,0.007336334,0.0034812985,0.0025616204,0.0016435592,0.001612536
2020-08-20 00:00:00+05:30,0.0018094975,0.0001465468,0.0008504852,0.000820402,0.0018976242,0.001096854,0.0036264395,0.004510117,0.003008981,0.0017298267,0.00020583611,0.0020088714,0.0018795306,0.00088315335,0.0019413406,0.0025789177,0.0012423304,0.0013394661,0.0008302874,0.0015461303,0.0028472072,0.0022033625,0.0030728234,-0.00022195587,0.0035962253,0.0012504242,0.0032542453,0.0010370737,0.0028866276,0.0019762358,0.0041327495,0.0019131256,0.0011280085,-6.932154e-05,0.0024492885,0.0021163865,0.004145056,0.00060195656,0.0024469956,0.007048555,-0.001108522,0.0037615008,0.0025032172,0.00209921,0.004586829,0.007542448,0.00327884,0.0030575846,0.0017846919,0.0019073355
2020-08-21 00:00:00+05:30,0.0019910142,0.00032934055,0.0010436802,0.0010062924,0.002097123,0.0012026057,0.003518819,0.004666336,0.0030542673,0.0018617901,0.00028923614,0.0022660305,0.0019529642,0.0012594021,0.0020382537,0.002617109,0.001313507,0.0013889223,0.0008938354,0.0016782952,0.0029369032,0.0021759842,0.0031082614,-0.00010038179,0.0036919282,0.0013323845,0.0032859142,0.0013929588,0.0032140722,0.0020128328,0.004166637,0.0020953245,0.0010784371,-0.00022652218,0.0022385467,0.0023286329,0.0041218908,0.0006594942,0.0026783545,0.007652667,-0.0011266448,0.004023045,0.0026090555,0.002104425,0.0046607526,0.007756043,0.0033062461,0.00324466,0.001880809,0.0019865762
2020-08-24 00:00:00+05:30,0.0022316906,0.00029903057,0.0013188148,0.0012540643,0.002125295,0.0014378591,0.0037247671,0.00494517,0.0031011654,0.0020903368,0.000531368,0.0023132744,0.0021673362,0.001639205,0.0020590425,0.002706574,0.0014297985,0.0014414551,0.0009408454,0.0018907051,0.0031179686,0.0024167052,0.0031814922,0.0002411885,0.0037735275,0.0015510089,0.0034400974,0.0015767976,0.0034239313,0.0019675314,0.0042411545,0.0021904074,0.0012134621,-0.00021154892,0.0019804435,0.0027306664,0.004184168,0.00072506873,0.0028686167,0.008436409,-0.0010718803,0.0039230124,0.0027822775,0.00213968,0.004763315,0.007935852,0.0034197376,0.0037327467,0.0020239619,0.0021625576
2020-08-25 00:00:00+05:30,0.0023421678,0.00061910064,0.0016345897,0.0013203645,0.0023761194,0.0016741654,0.004053853,0.005116679,0.003229062,0.002481876,0.0007177678,0.0025260998,0.0023079463,0.0019386294,0.002220407,0.0029290328,0.0017280852,0.00167385,0.0007459771,0.0021679488,0.0033002195,0.0024227693,0.0032620386,0.0005976146,0.004019177,0.0017203683,0.003765451,0.0021848297,0.003993782,0.0019919616,0.0046771346,0.0022999893,0.0013064127,-1.0259598e-05,0.00194141,0.0028347368,0.0041855047,0.0008567536,0.002961895,0.008981079,-0.0008420991,0.0041311444,0.0029158455,0.002335568,0.005078201,0.0082081165,0.0034061838,0.004298459,0.0023536587,0.0024710537
2020-08-26 00:00:00+05:30,0.002306988,0.0008335969,0.001878875,0.001244453,0.0022226316,0.0017016217,0.004259098,0.0050627687,0.0034048003,0.0026251546,0.0010222584,0.0026703747,0.0024404086,0.002110501,0.0023796349,0.0029372093,0.0017429048,0.001644821,0.00039102373,0.002368257,0.0034349526,0.0019820838,0.0030458674,0.0007597311,0.0043942407,0.0016305859,0.004027426,0.0027701762,0.004452609,0.0020914937,0.0050954237,0.0026316652,0.0013029247,0.00010737685,0.0021904665,0.0026825883,0.0038575921,0.0009500582,0.0028949552,0.009370327,-0.0006673724,0.004305911,0.003113382,0.0026378164,0.0051401556,0.008074395,0.0032388652,0.004817351,0.0025656566,0.0026538651
2020-08-27 00:00:00+05:30,0.0019734488,0.00068061025,0.001659635,0.0010321982,0.0019231315,0.0015493849,0.00384584,0.004793754,0.0032203742,0.0024172622,0.00048746823,0.0024980116,0.002093461,0.001943641,0.0023501548,0.0025554898,0.0015470146,0.0012784555,4.856358e-05,0.0020740689,0.0032688698,0.001680766,0.0028451714,0.00044319546,0.004040479,0.0014541018,0.003529614,0.0024026786,0.0041194935,0.0016207747,0.004773697,0.0023222414,0.0010126013,4.212187e-05,0.0018624499,0.0021744529,0.003477404,0.0007946563,0.0027344357,0.008897278,-0.0008714993,0.003943042,0.0030756895,0.0025791842,0.0049735224,0.0073787435,0.0030809187,0.0044024596,0.002245951,0.0021326654
2020-08-28 00:00:00+05:30,0.0017568627,0.00032255464,0.0014449499,0.0008883853,0.0016403751,0.0015125917,0.003584376,0.004551011,0.0029939595,0.0021211568,0.00024192057,0.0020225106,0.0018957073,0.0018006143,0.002292113,0.0023530861,0.001300185,0.000978959,-9.7114644e-05,0.0017945003,0.003116325,0.0014914891,0.0025683946,0.00015567952,0.003712241,0.0012576124,0.002880114,0.002143575,0.0036000488,0.0013138786,0.004395686,0.0019517997,0.0009821971,2.0799325e-05,0.0017361573,0.0018998799,0.0033441675,0.00073901034,0.002553998,0.008378715,-0.0009737607,0.0034583923,0.003027011,0.0024968018,0.0045540286,0.0070197126,0.0029879073,0.004127435,0.002004459,0.0018292269
2020-08-31 00:00:00+05:30,0.0016090615,0.0003176973,0.0016126226,0.0008334532,0.0016490946,0.0018075976,0.003657759,0.004667848,0.0028947103,0.0024968772,0.00012066674,0.0019122199,0.0020832014,0.0018537252,0.0024342958,0.0023619442,0.0015000597,0.0010364127,-0.00036927458,0.001996636,0.003170308,0.0012552188,0.0026071598,0.0003184613,0.0039379806,0.0013281883,0.003052572,0.0027017242,0.0039510457,0.0013034461,0.0047698272,0.0018061993,0.0009742084,7.04811e-05,0.0016403233,0.0019208859,0.0033533133,0.0009590246,0.0024991664,0.008709974,-0.00080590596,0.0034166318,0.0030805722,0.0025998356,0.004832216,0.007076156,0.0030081128,0.0040686596,0.0023991794,0.0018060417
2020-09-01 00:00:00+05:30,0.0012008251,-8.51629e-05,0.0015699718,0.0005889984,0.0011222349,0.0015170639,0.0029591995,0.004204783,0.0026204719,0.0023058865,-0.0001968517,0.0013859703,0.0018224764,0.0022095416,0.0022130746,0.0020668048,0.0012928816,0.00055329554,-0.00029125443,0.0018051299,0.003125201,0.0011393996,0.0023024105,3.614122e-05,0.0031550303,0.0007386443,0.0026126623,0.0021217524,0.0031026136,0.00092142227,0.0042546242,0.0015604643,0.0007475261,-3.4200588e-05,0.0011580677,0.0018891583,0.0032654568,0.0006268436,0.0022892554,0.0075711785,-0.0013119761,0.002431755,0.0028694742,0.0025224634,0.0047060796,0.0066141603,0.0026620366,0.0035794424,0.0017855925,0.001419252
2020-09-02 00:00:00+05:30,0.0012042561,-9.213667e-05,0.0017018315,0.0006337254,0.001307507,0.0015704754,0.0033741035,0.0042877216,0.0025825247,0.002413082,0.00010560309,0.0013445717,0.002085856,0.0020743285,0.0021007138,0.0024646732,0.0013770841,0.0009054953,-0.0003376718,0.0019461173,0.0032378188,0.0013024538,0.0026390539,0.00042016996,0.003072149,0.00054136897,0.003145803,0.0018982232,0.0035473614,0.0010008925,0.004468928,0.0017020203,0.00082682277,-1.725879e-05,0.0010555612,0.0019954296,0.0032703497,0.00044326333,0.0022683353,0.007688285,-0.0012133948,0.0023128386,0.0028888497,0.0024644684,0.0045779375,0.0065668668,0.002829864,0.0036979378,0.0021671231,0.0014897923
2020-09-03 00:00:00+05:30,0.0008820942,-0.0006401753,0.0011007676,0.00021297918,0.00088355,0.0010887566,0.0026115736,0.0036534157,0.0022082368,0.0018900449,-0.0005707444,0.00039245628,0.0017568807,0.0014628742,0.0017001342,0.002287174,0.0010594294,0.0006017987,-0.00033804151,0.0013206238,0.0027645444,0.0010534517,0.002490709,-3.113234e-05,0.00244856,-8.758957e-05,0.0025003564,0.0009890603,0.0021624295,0.00067925354,0.0033854195,0.0009891582,0.00044502356,-0.000254319,0.0007159711,0.0014289739,0.002962921,-4.316049e-05,0.0018487179,0.0059410217,-0.0015973662,0.0015306284,0.0024040116,0.0019587688,0.0034889246,0.0052665654,0.0024629768,0.002572037,0.001650293,0.0009720382
2020-09-04 00:00:00+05:30,0.00075657584,-0.0009527853,0.0006237374,7.4686555e-05,0.0009173919,0.0007890355,0.0021394927,0.0033839324,0.0020645473,0.0015680218,-0.00071743905,-5.9119153e-05,0.001581179,0.001031804,0.0013808643,0.00211717,0.00072386727,0.00060788967,6.4410656e-06,0.0009421499,0.0026030836,0.0010953043,0.002359039,-0.00052847236,0.0023661545,-0.00038079591,0.0022321185,0.0004995068,0.0015947949,0.0006587227,0.0025997318,0.00085891143,0.0002943078,-0.00012617125,0.000969747,0.001109617,0.0029012782,-0.00025871344,0.0016666427,0.0051128315,-0.0016630519,0.0013607058,0.0022482881,0.0016825461,0.0030459168,0.004745406,0.0023754307,0.0022413512,0.0015616927,0.0008428581
2020-09-07 00:00:00+05:30,0.0007053931,-0.00079124444,0.0005476474,0.000110019355,0.001097601,0.00079211255,0.002187871,0.0034656,0.0020571453,0.0016744001,-0.0006073207,0.00014238234,0.0014919145,0.0010943391,0.0013173826,0.0021656728,0.0007416082,0.00074062037,0.00023964256,0.0009311751,0.0026989859,0.0013088542,0.002319913,-0.0007117781,0.0025050016,-0.00041995686,0.002157935,0.00055231975,0.0015422377,0.00071265793,0.002529802,0.0010415835,0.00029223599,-8.493849e-05,0.0012801419,0.0010428254,0.0029905546,-0.0002306663,0.0017448181,0.005323931,-0.0016039084,0.0015965585,0.0023620008,0.0016558286,0.0031432433,0.0048484323,0.002325252,0.0025613424,0.0014578906,0.0010108156
2020-09-08 00:00:00+05:30,0.0007128983,-0.0007014971,0.0007358335,0.00024464686,0.0012702601,0.0008081453,0.0022051542,0.0036656426,0.002012522,0.0016942469,-0.0006320852,0.00032771414,0.0016486001,0.0012412127,0.0012424148,0.002077741,0.00082025456,0.00091218296,0.0004791396,0.0010589033,0.0028447267,0.0018271637,0.00236997,-0.0008120298,0.0025729463,-0.0004249518,0.0021677501,0.0006208975,0.0015935565,0.00087996235,0.0024406859,0.0012738574,0.00040625018,-0.00021987295,0.0013003121,0.0012882664,0.003074019,-9.501216e-05,0.0018205373,0.0058665858,-0.0016186679,0.0015870347,0.002507112,0.001680257,0.003109785,0.0047222846,0.002394724,0.0026471047,0.0016034256,0.0010493469
2020-09-09 00:00:00+05:30,0.00054465834,-0.00072862406,0.0006953294,0.00023934775,0.0012650491,0.00077667146,0.0018980203,0.0037171715,0.0017808091,0.0015536854,-0.00089105015,0.00028197587,0.0015868815,0.001335022,0.0009639761,0.001865378,0.0008065259,0.0008603166,0.00068274984,0.00096886104,0.002756595,0.0020748116,0.0022735659,-0.0010339154,0.002397274,-0.00048336995,0.0019274938,0.000301611,0.0010873,0.00080737215,0.0019893008,0.0011935788,0.0002745729,-0.00045848294,0.0011406493,0.0014850509,0.0031675925,-0.00014944439,0.0018436225,0.005557759,-0.0016773893,0.0014454707,0.0024561826,0.0015100128,0.0029819775,0.0043041827,0.0021592896,0.0022044845,0.0015556827,0.000992959
2020-09-10 00:00:00+05:30,0.0005252917,-0.0009508678,0.0005852551,0.00030142587,0.0010916202,0.0007325034,0.0017798354,0.0038229583,0.0016020131,0.0013618775,-0.00093908986,-0.00012274788,0.0014737693,0.0011875826,0.0007746253,0.0018480937,0.000745528,0.0008039944,0.0008946237,0.00075099926,0.002748008,0.0024860313,0.002241633,-0.0011443793,0.0022262542,-0.000578122,0.0016418487,-0.00015562194,0.00015891355,0.00054048415,0.0014526838,0.0010678496,0.0002712896,-0.0004602265,0.0011787534,0.001556364,0.0033126175,-0.000253443,0.0017267634,0.0051717996,-0.0018056084,0.0011348351,0.0023601803,0.0013236724,0.0026897343,0.0042875833,0.001971386,0.0020596879,0.0015896886,0.0008726026
2020-09-11 00:00:00+05:30,0.00063929794,-0.0010150686,0.00059102516,0.00038955722,0.0010834187,0.0007695022,0.0020903512,0.0038460875,0.0015619453,0.0012890554,-0.0008234516,-9.354622e-05,0.0013956114,0.0011906775,0.0009489224,0.0017645907,0.0007826926,0.00093377265,0.00095817714,0.0007726545,0.002743744,0.0026071554,0.0024016532,-0.00095204555,0.002437277,-0.00043967046,0.001724614,-0.00028227954,0.00036323248,0.0007286792,0.0016706373,0.0012661653,0.00020599816,-0.00046561338,0.0012753498,0.0017693297,0.0033688855,-0.00015085495,0.0017206987,0.0052204854,-0.0018146172,0.0012635207,0.0023596864,0.0013362644,0.0028619976,0.0042538284,0.0020913917,0.002184411,0.0015849075,0.00090317166
2020-09-14 00:00:00+05:30,0.00054404564,-0.0009832886,0.0005699781,0.0003229253,0.0010922567,0.00073177466,0.0020666185,0.0037553099,0.0015020095,0.0012493619,-0.0010006698,-0.00010756505,0.0013267111,0.0011086285,0.0009702817,0.0016788846,0.0007776633,0.001061009,0.0009169571,0.00070815586,0.0026466167,0.002469901,0.0024529994,-0.0010129589,0.002478269,-0.00039228177,0.0016361006,-0.00033663842,0.0004136604,0.00077804056,0.0016378637,0.0011660611,4.046953e-05,-0.0004985096,0.001361527,0.0016816097,0.003367859,-0.00012527901,0.0016153445,0.004983813,-0.0018599773,0.0013635367,0.0023001418,0.0012545644,0.0027380988,0.004130401,0.002066254,0.0020834128,0.0015527871,0.00079618004
2020-09-15 00:00:00+05:30,0.00033259988,-0.0011246155,0.00038056533,0.00026894326,0.0011431085,0.00048206424,0.001600583,0.003642741,0.0016037793,0.00094662496,-0.0014676428,-0.0001496468,0.0012950555,0.00082441856,0.0007398613,0.001450725,0.0006053292,0.0011147197,0.0012094063,0.00056210236,0.0024816396,0.0025985294,0.0025097555,-0.0013830235,0.00232965,-0.00036186833,0.0012469346,-0.00052721804,-5.918015e-05,0.0008820887,0.0012316377,0.0011114229,-0.00016895935,-0.00047295005,0.001584779,0.0016866319,0.0035567614,-1.9421563e-05,0.0016282175,0.0044258977,-0.0018485943,0.0015894729,0.002257002,0.0010196582,0.0027612988,0.003765311,0.0021350477,0.0016447594,0.0016112032,0.00068902835
2020-09-16 00:00:00+05:30,0.00043059696,-0.00081788516,0.0005196717,0.0003333843,0.0014040291,0.0006883105,0.0018204624,0.00393538,0.0017298985,0.0011502515,-0.0015363549,0.00019935593,0.001462263,0.00085282425,0.0009767222,0.0016947266,0.0008585377,0.0013811574,0.0010473368,0.0008512143,0.002577183,0.0026756357,0.002762931,-0.0012123048,0.0026237282,-1.2754006e-05,0.0015966499,4.1662683e-05,0.00061259104,0.0009949568,0.0017051845,0.0012949954,-6.652742e-05,-0.00041120092,0.0016751747,0.0017570845,0.0037177326,0.0002063552,0.0017588976,0.005107853,-0.0016531594,0.0021478906,0.0023052432,0.0011737609,0.0030999116,0.004500622,0.0023455867,0.0016129345,0.0019912692,0.00072847033
2020-09-17 00:00:00+05:30,0.00075253216,-0.00059629354,0.0005862206,0.0003805766,0.0017361125,0.0008632698,0.0020286401,0.004189172,0.0018662147,0.0012473857,-0.0014489379,0.00033965797,0.0017569462,0.00087598537,0.0011263931,0.001964212,0.0009962589,0.001509812,0.0010463474,0.0010358674,0.0026477126,0.0027954401,0.0029151193,-0.0009782045,0.0029197661,0.00045277824,0.0018872296,0.00060511474,0.00085097755,0.0011122832,0.0019326506,0.0013425979,0.00019977687,-0.00013146437,0.0018292975,0.0018815544,0.0037971344,0.00031991058,0.0019319885,0.0054111686,-0.0013835446,0.0025007941,0.0023662343,0.001329461,0.003124023,0.0053257286,0.0024235186,0.0017270186,0.0021280753,0.0008764545
2020-09-18 00:00:00+05:30,0.0010169558,-0.00038733982,0.0006685122,0.0004820376,0.0020517192,0.001089965,0.0021693008,0.0043877293,0.0019852978,0.0013653833,-0.0013378017,0.00064532633,0.0019517653,0.00090176874,0.001203938,0.0022065898,0.0010300584,0.0016774457,0.001171035,0.0012811307,0.002759125,0.0028639897,0.0029711644,-0.0007833827,0.0030473762,0.0008731277,0.0021756946,0.001171353,0.0013717909,0.0012416352,0.002214451,0.0015852347,0.0005568723,-2.3917537e-06,0.0019784176,0.0020130216,0.0039414815,0.0004737926,0.0020467148,0.005658064,-0.0011894024,0.0030454989,0.0025266851,0.0015243887,0.0032174105,0.006347182,0.0025752573,0.0016688367,0.002310495,0.0010071975
2020-09-21 00:00:00+05:30,0.0012880453,-0.0005654531,0.00065733556,0.0006425422,0.0020838736,0.0012104227,0.002158871,0.0044824667,0.0020709203,0.0014903164,-0.0011789468,0.0005478146,0.002323097,0.00083332363,0.0011527098,0.002491054,0.0009851743,0.0016236653,0.0012470817,0.0013822289,0.002759703,0.0030446579,0.0031514922,-0.00050110254,0.003018537,0.0010112115,0.0022290277,0.001383162,0.0012266776,0.0012564552,0.0021636197,0.0016400561,0.0009219741,-1.3634208e-05,0.0018964082,0.0020329976,0.0040618135,0.0004977174,0.0020096898,0.006102162,-0.0012265056,0.0031954574,0.002528936,0.0015242521,0.0027808433,0.007354355,0.0028692577,0.0013503282,0.002488933,0.00082497695
2020-09-22 00:00:00+05:30,0.0013102731,-0.00045248002,0.0010254841,0.00070199947,0.0020090542,0.001228237,0.0019417597,0.004411514,0.0021290157,0.0016128076,-0.0012357857,0.00082693837,0.0023587435,0.001437936,0.0011848292,0.002640083,0.0010462924,0.0013710136,0.0012778146,0.0015853595,0.0029468848,0.002834705,0.0029993316,-0.00040940638,0.0028451912,0.00091089413,0.0020098658,0.0018431452,0.0013760276,0.0013054054,0.0021098861,0.0019542112,0.00091125217,-0.0003550074,0.0016495734,0.0021743963,0.0041504498,0.00040567032,0.0021520904,0.006494107,-0.0012200557,0.0030491806,0.0026037071,0.0015734232,0.0026855217,0.008009018,0.0027022539,0.0019259009,0.0023408898,0.0009442381
2020-09-23 00:00:00+05:30,0.001338309,-0.000452795,0.0011281868,0.00085713534,0.0019647605,0.0012476457,0.0018426388,0.0043625403,0.0022769694,0.0017240978,-0.0010506292,0.0009989219,0.002626006,0.0017845812,0.0011933335,0.0027725657,0.0010412724,0.0013583046,0.0011946026,0.0016552693,0.0030402467,0.002660437,0.003075112,-0.00018634318,0.0029821608,0.00075232337,0.0020699503,0.0019760404,0.0017070138,0.0015195402,0.0021855615,0.002276974,0.0009342586,-0.0004225871,0.0016322131,0.0023051582,0.004203175,0.00044106547,0.0023539437,0.0069980915,-0.0011788108,0.0030355495,0.0027152607,0.0015800218,0.0027808433,0.008189075,0.002941232,0.0023904296,0.002659745,0.0011132786
2020-09-24 00:00:00+05:30,0.0014195679,-0.00035363692,0.0011464852,0.0007450188,0.001997196,0.0011991736,0.0018431027,0.004304082,0.002347045,0.0015804105,-0.0011531371,0.0011055813,0.002613951,0.001714572,0.0012030409,0.0026964443,0.00094207464,0.001410326,0.0012786736,0.0017222452,0.0031279305,0.0028208517,0.0028068451,-0.00027169252,0.0028130093,0.00083084806,0.0020918583,0.0020421017,0.0018022207,0.0015886744,0.0022557992,0.002272365,0.0009183162,-0.00041069472,0.0018037036,0.002459183,0.004018823,0.00047171506,0.0023615705,0.006978979,-0.0010587695,0.0028740054,0.00280861,0.0017044034,0.0025825445,0.008150189,0.0028044193,0.0023994746,0.0025230483,0.0011879291
2020-09-25 00:00:00+05:30,0.0014746226,1.8520983e-05,0.0013740167,0.0006625551,0.0020841253,0.0012608444,0.0023128195,0.0044342955,0.002450078,0.0015901678,-0.0011997217,0.0015684806,0.0023744847,0.0017581921,0.0014546082,0.0029132247,0.0009590482,0.0019074151,0.0014490448,0.0019358024,0.0036019322,0.0031743993,0.0025367339,-0.00029039365,0.0023678946,0.0008627575,0.0025929776,0.0017755203,0.0025087113,0.0014101345,0.002625807,0.002387441,0.0010942097,-0.00052801246,0.0019572382,0.0024652493,0.003850671,0.00041573012,0.0024934355,0.006952132,-0.00090177014,0.002655973,0.0029686799,0.0021066552,0.002690271,0.008910815,0.002600169,0.002517729,0.002276792,0.0012128125
2020-09-28 00:00:00+05:30,0.0013473459,6.979651e-05,0.001016829,0.00051255454,0.0022766364,0.00096330966,0.0024877773,0.0042684986,0.0023723547,0.001461881,-0.001145069,0.0016711925,0.0023433121,0.0012210931,0.0014956312,0.002789952,0.0008861522,0.0020213847,0.0013227044,0.0018355366,0.003338104,0.0027454274,0.0026423365,-0.00033347085,0.0024276334,0.00084121834,0.0030175273,0.0016584258,0.0028281389,0.0015014184,0.0028360507,0.0022020675,0.0010866014,-0.00027232317,0.0018847911,0.0021151875,0.0034110583,0.0002793543,0.0023635095,0.0065771067,-0.0007352477,0.0027802729,0.0028189893,0.0021035287,0.0028263116,0.008717746,0.0026739517,0.0019603765,0.0023923446,0.001143503
